customer_id,age,gender,income,employment_type,loan_amount,loan_tenure,credit_score,existing_debt,city,account_balance,transaction_count,defaulted
1001,44,0,70466,0,747640,8,678,147938,7,457072,39,0
1002,38,1,52627,1,1176523,17,659,449640,3,430464,125,1
1003,29,1,145999,1,848986,6,523,139648,3,21442,6,1
1004,53,0,85976,1,588719,16,610,116950,4,459395,98,0
1005,59,0,100820,0,704122,20,713,174909,6,470811,113,0
1006,54,1,27815,0,1212398,6,667,203733,2,495071,148,1
1007,56,1,112194,1,957535,3,673,164803,2,389411,32,0
1008,53,1,81538,0,1056843,8,833,314358,6,64356,65,1
1009,25,0,27292,1,324906,9,526,397677,6,235014,113,1
1010,39,0,34203,1,1265385,18,781,218953,1,363331,116,1
1011,25,0,83383,0,794343,10,723,350511,4,106862,50,0
1012,31,1,65392,1,926810,17,567,137837,3,307766,142,1
1013,41,1,27583,0,1461750,15,551,490750,6,140715,127,1
1014,44,0,35136,1,838170,15,463,29648,7,394841,57,1
1015,45,0,123022,0,333397,8,822,14961,7,361988,50,0
1016,28,1,89776,0,790348,4,822,323241,1,267527,126,0
1017,35,1,66893,1,456469,2,545,481256,4,154142,48,1
1018,35,1,141875,0,824301,3,481,460547,6,285389,70,1
1019,46,0,125152,1,358600,20,477,414617,3,95836,31,1
1020,37,0,114503,1,170654,17,549,311515,4,197583,131,1
1021,48,1,45595,1,1003313,7,583,385450,6,223474,113,1
1022,44,1,40650,1,135956,3,563,313506,2,284758,56,1
1023,59,1,101211,1,861999,19,490,366588,4,324418,123,1
1024,45,0,105134,0,518450,18,668,452925,1,490219,121,0
1025,52,0,61456,0,771731,1,821,49700,7,295047,69,0
1026,58,1,102445,1,1247931,12,495,40068,4,21579,45,1
1027,33,1,103435,0,1402645,7,482,461197,3,40984,121,1
1028,48,1,57888,0,1374272,13,829,285544,5,63714,59,1
1029,22,0,135585,1,324651,3,577,142217,4,432300,32,1
1030,27,1,93386,0,1128293,17,806,297851,7,362150,107,1
1031,28,0,32302,0,576541,12,788,319299,6,224221,48,1
1032,35,1,41836,0,517385,14,755,328360,4,98686,71,0
1033,39,1,104730,1,92441,20,801,102054,7,188395,42,0
1034,23,0,33561,1,1396125,5,478,184602,6,434318,144,1
1035,41,1,58450,0,1448124,3,760,51617,7,5784,82,0
1036,40,1,109308,0,295727,4,518,156435,6,158688,94,1
1037,43,1,76283,0,185745,18,656,263138,1,138204,128,0
1038,57,0,57001,0,296430,2,792,80670,5,198806,48,0
1039,33,0,71969,1,441164,19,626,38999,1,498916,94,0
1040,51,0,61593,1,1266099,13,606,410226,5,54461,102,1
1041,30,1,37587,0,529565,19,831,383746,6,362467,121,1
1042,21,1,123414,1,721630,15,585,73925,6,449964,34,1
1043,34,1,107816,0,1451964,15,619,52785,2,126430,14,0
1044,21,0,69658,1,1169184,11,639,405613,4,388672,72,1
1045,29,0,92897,0,190484,19,793,378826,7,110426,66,0
1046,37,1,121069,0,937048,7,847,256352,1,279621,22,1
1047,27,0,130755,1,1487358,2,774,206703,3,266969,74,1
1048,56,0,110654,0,299132,4,833,419406,0,375991,129,0
1049,27,1,44548,0,265547,9,741,277386,1,159942,8,0
1050,56,1,53189,1,602629,12,594,335908,0,197716,130,1
1051,41,1,104971,0,1230943,11,645,144048,7,57094,26,0
1052,36,0,68629,1,306179,13,548,300759,4,48300,36,1
1053,46,1,67935,1,254007,9,474,30399,7,128102,129,1
1054,33,0,97891,0,1040461,18,558,283257,2,426153,26,1
1055,23,0,136705,1,886088,16,673,111594,7,247671,134,0
1056,41,1,106375,1,603576,6,627,108584,0,278741,13,0
1057,23,0,62419,0,871735,5,726,127537,2,25909,80,0
1058,34,1,42284,1,928724,6,554,451693,0,28631,9,1
1059,43,0,112004,0,1138762,11,736,224382,3,283226,127,1
1060,28,1,59316,1,290604,7,689,231506,3,63679,41,0
1061,21,1,34349,0,1456833,10,542,447045,4,412970,31,1
1062,51,0,35729,0,609983,2,735,414682,0,227750,76,1
1063,35,0,33931,0,1306961,15,714,9164,5,22057,104,1
1064,32,0,47908,1,948425,1,691,431164,5,470525,92,1
1065,59,1,83658,1,1483569,15,504,469977,3,78851,102,1
1066,43,0,88684,1,163403,19,730,87540,6,309401,16,0
1067,55,0,130459,1,1484927,12,478,37113,6,251054,55,1
1068,58,1,62677,1,1365693,3,493,330647,4,358961,76,1
1069,35,1,44621,0,245870,2,464,175795,4,399470,33,1
1070,45,0,32458,1,1239245,16,526,143726,6,37456,39,1
1071,43,0,88156,0,778054,16,609,423457,3,466110,118,0
1072,58,1,76278,0,737836,6,575,32082,0,230613,112,1
1073,26,1,91029,1,822175,9,583,74015,1,97080,131,1
1074,41,1,55923,0,894569,18,647,463617,6,69000,72,1
1075,35,1,115378,0,236663,15,511,435792,5,399583,16,1
1076,48,0,132285,1,387474,19,761,170011,4,114836,134,0
1077,39,0,135436,0,757830,16,813,224159,3,113670,116,0
1078,51,1,27308,0,561066,15,504,421263,4,170609,24,1
1079,28,0,135437,0,567594,14,540,105872,0,155989,88,1
1080,29,0,125247,1,756243,17,462,216699,3,370787,120,1
1081,38,1,63209,0,1370582,3,515,458671,7,90121,133,1
1082,49,0,60401,0,1416350,13,624,397862,3,40956,118,1
1083,22,1,84963,1,155275,16,535,489586,1,20382,136,1
1084,27,1,25947,1,149264,5,715,278620,6,159939,22,1
1085,59,1,106286,0,92615,3,764,30380,3,442611,26,0
1086,45,0,114310,0,1335952,13,746,186078,3,279960,104,0
1087,49,0,114948,1,452144,10,793,53226,0,155232,56,0
1088,32,1,132536,1,1255347,20,570,167869,5,447957,90,1
1089,41,0,120273,1,209908,5,847,479496,1,147175,73,0
1090,36,0,77872,1,552329,1,491,164054,0,127295,138,1
1091,56,0,142867,1,560460,20,526,334889,6,458473,63,1
1092,40,1,47908,1,1487363,16,840,473712,7,250026,103,1
1093,54,0,31909,1,141505,2,719,113424,6,66686,96,0
1094,33,0,96738,1,1080028,6,588,480782,3,255795,42,1
1095,58,1,140790,0,147070,2,640,469232,0,440107,14,0
1096,51,1,39898,0,1257979,16,833,269285,4,19156,116,1
1097,32,1,121121,0,971954,4,542,352852,5,127838,127,1
1098,57,0,126852,0,463522,5,666,286238,6,153111,13,0
1099,41,0,93325,1,308361,3,533,421188,1,34787,30,1
1100,47,0,114318,1,1065524,10,727,296392,6,31627,75,1
1101,33,0,147970,0,314552,4,531,447957,5,37179,100,1
1102,40,0,89725,0,1498672,17,824,337411,4,121750,117,1
1103,45,1,65319,0,1303097,7,450,431183,1,259361,5,1
1104,46,1,102854,1,255537,15,586,143260,7,497034,53,1
1105,41,0,136386,1,579448,10,595,100879,0,221741,127,1
1106,57,1,106412,1,1115610,20,517,55030,6,202520,82,1
1107,32,0,108271,1,975544,3,650,331754,7,303678,116,1
1108,24,1,141239,1,1242588,6,705,310421,0,221855,146,1
1109,28,1,134862,1,1257356,15,748,446174,3,439012,69,1
1110,23,0,133649,0,678525,20,454,293419,1,301972,52,1
1111,34,0,114042,0,692722,8,671,215129,4,362591,90,0
1112,60,1,36049,0,1159578,6,456,227593,2,463394,133,1
1113,22,1,37454,0,1185324,9,834,99536,4,287293,67,1
1114,32,0,97207,0,1415189,14,497,323744,6,148454,41,1
1115,53,1,108004,1,911967,18,680,196166,6,249182,98,0
1116,54,0,91714,0,1477517,14,526,348539,0,113146,101,1
1117,59,0,94401,1,618972,16,457,310583,1,179643,102,1
1118,53,0,76914,0,705244,9,775,297537,1,448390,37,0
1119,35,0,133886,1,294455,10,452,197106,7,85390,125,1
1120,49,0,110067,1,375090,13,768,97899,3,376980,43,0
1121,60,0,146262,1,50571,14,766,297738,3,404982,133,0
1122,40,1,36506,1,373125,10,624,436397,7,136807,137,1
1123,27,0,139425,1,478928,7,617,258038,0,124439,92,0
1124,28,0,120651,0,1141012,3,649,243515,4,334572,147,1
1125,42,1,28606,1,403338,18,596,12165,2,491316,90,1
1126,33,1,147743,1,778360,3,603,183320,4,273934,77,0
1127,53,0,52759,0,649612,20,461,403340,2,432012,129,1
1128,23,1,53479,1,1246965,12,616,348107,5,301260,148,1
1129,38,1,117407,0,362413,14,565,182754,6,348649,87,1
1130,40,0,147847,1,1158240,14,831,245030,3,244863,116,1
1131,48,1,90871,1,389138,4,488,273177,2,28617,29,1
1132,26,0,73696,0,697261,16,847,74093,7,89693,21,0
1133,53,0,60477,1,601994,9,710,434446,1,23535,117,0
1134,60,0,108310,1,727442,8,712,483026,1,349635,27,0
1135,48,0,84813,1,654826,11,456,71691,6,146240,119,1
1136,45,0,146954,0,1080876,19,841,208983,0,405909,85,1
1137,60,1,35360,0,1372438,2,823,201093,4,259199,10,1
1138,59,1,85182,1,1159673,11,596,453847,2,9309,133,1
1139,35,0,89422,0,646742,14,829,416799,2,430182,43,0
1140,54,1,32550,1,798405,3,719,129970,3,295827,27,0
1141,45,1,135405,0,846634,20,795,226514,6,229769,105,1
1142,46,0,48246,1,312629,8,742,387029,6,140464,149,0
1143,27,0,30379,0,292160,20,768,268810,4,168061,126,1
1144,22,0,35542,0,631261,10,665,428112,3,111769,122,1
1145,37,1,92414,1,734825,15,729,139365,4,85428,39,0
1146,42,1,103255,1,561639,2,847,203139,5,40223,18,0
1147,33,0,84861,0,768900,1,520,434971,2,269663,19,1
1148,22,0,68683,0,871683,5,802,330304,1,250793,68,1
1149,46,1,103194,1,1418341,11,548,207808,5,290572,91,1
1150,54,0,74196,0,1099179,4,543,239453,4,244143,97,1
1151,22,1,42824,0,919037,12,491,477944,5,178714,61,1
1152,59,0,147872,0,192352,12,772,203604,0,466173,103,0
1153,47,1,31773,1,51508,4,581,172416,5,359690,29,1
1154,38,0,56171,1,1404495,20,724,312653,4,338694,32,1
1155,29,0,81137,1,923969,4,844,382236,3,239379,111,1
1156,42,1,145128,1,841290,20,554,371245,7,331733,110,1
1157,40,0,117155,1,1166470,17,508,346145,3,43909,83,1
1158,21,1,28751,1,1386935,14,751,456846,7,246659,104,1
1159,26,1,84899,0,906196,14,618,382587,5,320477,102,1
1160,42,1,31013,1,561288,1,535,35594,7,58760,117,1
1161,58,1,30788,0,1011729,2,830,323641,2,263106,112,1
1162,39,1,44001,1,1302785,8,825,464017,5,432508,141,1
1163,45,1,57286,0,1306042,5,626,227466,3,82272,37,1
1164,53,1,80511,1,58546,5,705,288105,3,305695,40,0
1165,47,1,127662,1,169804,13,837,207655,4,210311,75,0
1166,37,1,109401,1,1371664,7,562,73995,3,493239,15,1
1167,37,0,121269,1,1344223,8,743,361959,7,377545,91,1
1168,29,1,131495,0,1118810,10,614,186096,0,101281,62,0
1169,30,1,86723,0,678947,2,597,420265,5,423119,128,1
1170,50,0,109644,0,655777,2,833,39275,6,350392,69,0
1171,40,1,54146,0,252158,2,534,455320,3,195640,83,1
1172,28,0,72979,1,78517,11,827,491472,6,149793,49,0
1173,30,1,69350,1,874152,1,498,372371,2,251536,61,1
1174,32,0,87487,0,336130,2,656,149003,7,37945,135,0
1175,47,1,60849,0,763167,17,467,272993,4,446476,68,1
1176,44,0,99132,0,1493497,15,776,398633,7,415088,133,1
1177,39,0,28263,1,327746,1,630,334708,5,416730,44,1
1178,46,0,40635,1,1256975,16,835,328038,5,415741,41,1
1179,51,0,80543,1,294128,20,567,428821,1,312785,105,1
1180,42,0,47827,1,516274,8,541,37451,1,349869,111,1
1181,53,0,123723,1,852893,2,473,190218,3,118628,49,1
1182,22,0,51918,0,1223406,11,648,416824,7,143423,9,1
1183,32,1,148550,0,598102,10,468,448085,3,32925,110,1
1184,60,1,69287,0,786985,11,697,328914,3,89667,136,0
1185,53,1,67512,1,138806,12,512,66109,7,136841,124,1
1186,48,1,93240,1,743952,14,842,277795,6,251275,5,0
1187,21,0,98702,0,427288,1,839,357288,1,322437,21,0
1188,21,0,105964,1,875177,16,560,395387,5,178055,7,1
1189,40,0,130983,0,1319032,14,835,83471,3,69988,144,0
1190,38,1,136133,0,1428019,14,785,489632,7,166112,115,1
1191,59,1,149044,1,1143912,3,650,154340,2,120407,16,0
1192,33,1,52164,0,957014,11,493,147837,5,155982,13,1
1193,29,1,126848,0,875441,6,609,20414,0,238716,76,0
1194,54,0,136908,1,1278070,11,707,203127,7,63829,109,1
1195,55,1,36341,0,896387,2,786,193772,5,256075,70,1
1196,44,0,93558,0,160399,13,790,377726,5,41877,29,0
1197,59,1,105020,0,1248021,14,827,335635,4,40408,63,1
1198,42,1,47332,0,1327264,14,841,61538,3,471352,70,0
1199,45,1,83525,0,1155560,9,790,80290,4,158435,69,0
1200,50,0,149736,1,553747,9,473,59312,0,395331,123,1
1201,57,1,26341,1,585637,20,626,429909,6,431458,137,1
1202,44,0,99503,1,1300492,5,488,180129,5,137126,70,1
1203,25,0,48849,0,590617,4,708,41793,2,97486,130,0
1204,47,1,45840,0,575450,1,666,112138,2,399774,55,0
1205,48,1,125963,0,1105505,4,552,383880,1,253235,32,1
1206,45,0,82261,0,1079185,13,717,235660,6,207849,116,1
1207,48,0,96966,0,454465,16,509,130487,4,145199,30,1
1208,49,0,144274,1,440641,14,795,148581,1,302178,76,0
1209,56,1,135117,0,349961,4,451,232167,5,180658,54,1
1210,53,0,103547,0,267725,3,795,260825,6,173101,25,0
1211,43,1,54975,0,1441418,11,730,268985,0,141250,26,1
1212,51,0,44841,0,170524,12,814,77255,4,79640,33,0
1213,38,1,148428,1,421585,10,463,305988,2,327564,71,1
1214,55,1,111747,0,299548,10,552,86617,2,229894,83,1
1215,31,1,142041,0,1403689,14,834,193983,6,11182,16,0
1216,22,1,72122,1,1489435,12,822,3652,7,373937,83,0
1217,27,1,134346,0,956436,4,827,252344,6,221517,36,1
1218,51,0,131437,1,318755,1,606,269908,1,370609,90,0
1219,52,1,88540,0,274801,7,506,355489,6,41524,79,1
1220,36,0,123358,1,419320,14,589,24162,4,422642,17,1
1221,54,1,121519,0,1200458,1,513,484627,7,151393,56,1
1222,44,0,34947,0,1331280,15,739,70080,7,422414,125,1
1223,31,0,96812,0,1280199,11,608,450022,2,436222,15,1
1224,54,1,52311,1,120413,9,532,303785,6,491612,145,1
1225,32,1,32542,1,1033925,17,588,220498,2,431249,76,1
1226,50,0,107533,1,833781,2,572,169713,5,450544,134,1
1227,28,0,70855,1,822190,16,786,46270,1,193895,48,0
1228,50,0,128309,1,260460,18,707,182407,0,131465,9,0
1229,40,1,35710,1,1081651,8,702,112461,5,83436,14,1
1230,37,1,67271,0,735556,9,712,235822,1,260719,121,0
1231,37,1,132473,0,232423,16,700,82919,4,342350,149,0
1232,21,1,79202,0,1459477,8,587,374143,7,383806,9,1
1233,23,0,74015,1,1286558,20,543,472599,3,236989,93,1
1234,35,0,44411,1,1483775,19,704,374259,4,31086,137,1
1235,25,0,47637,1,709224,1,587,464507,0,258902,40,1
1236,21,0,112234,1,1005408,18,476,380692,4,22928,53,1
1237,21,0,125048,0,1438307,3,836,41067,4,216572,148,0
1238,44,0,41600,0,980786,18,592,399032,5,372663,106,1
1239,48,0,144864,1,1116211,10,481,58027,0,442467,17,1
1240,29,0,73090,1,210818,11,575,128149,6,103523,84,1
1241,29,1,51126,1,180402,8,624,177700,4,149730,18,0
1242,34,0,88742,0,1346281,15,619,241033,1,164157,86,1
1243,21,1,146284,1,381304,1,739,187902,0,159666,78,0
1244,53,1,73959,0,672491,9,614,326319,1,433972,59,0
1245,60,1,60940,0,1066485,16,455,190001,7,261936,112,1
1246,30,0,132607,0,1362742,19,632,201882,6,448591,7,1
1247,54,1,81621,0,816586,17,811,439124,6,72586,11,1
1248,30,0,76852,1,308674,2,697,195884,6,231900,66,0
1249,58,1,58180,0,598693,10,542,443421,7,370448,145,1
1250,35,1,85653,1,512800,11,468,253601,4,214858,55,1
1251,55,0,136297,0,1049072,2,772,424653,2,294830,64,1
1252,23,1,87378,0,870936,13,757,239486,0,372965,71,1
1253,33,0,96307,1,1301122,8,609,151062,2,457436,80,0
1254,39,0,126488,0,169740,8,776,370026,6,144367,52,0
1255,56,1,131114,0,1463716,6,601,167553,6,405737,76,0
1256,21,0,93835,0,561795,3,559,51906,1,108564,127,1
1257,37,0,48094,0,798845,13,774,456959,6,95251,5,0
1258,27,1,65729,1,1481061,10,804,99768,5,64597,89,0
1259,58,0,99036,1,1367929,14,827,158566,3,33066,111,0
1260,32,1,31526,1,561098,5,532,83196,4,230518,144,1
1261,36,1,147975,1,688980,12,643,377761,0,380641,37,0
1262,57,0,59165,1,1027528,14,717,317428,3,14938,23,1
1263,53,1,69664,0,324596,10,532,442008,6,100910,86,1
1264,32,0,89744,1,1275005,16,671,129719,4,175522,133,0
1265,38,0,80004,0,1019429,3,637,133021,7,207127,32,0
1266,38,0,129594,1,1344206,6,684,222620,7,158891,128,1
1267,53,1,133562,0,1158289,19,699,408241,2,362520,91,1
1268,44,1,129689,1,1096991,4,747,207886,4,258473,79,1
1269,22,1,110462,1,807662,11,633,130707,0,421691,92,0
1270,53,1,64106,0,1288908,7,819,163165,4,320109,35,0
1271,58,0,37512,0,1255311,19,549,253821,6,236094,33,1
1272,33,1,138901,0,781345,5,516,167022,3,493055,10,1
1273,34,0,27290,1,1272238,18,819,153009,7,300260,52,1
1274,39,0,42884,0,389377,19,808,110380,2,483964,125,0
1275,31,1,88333,1,1393262,7,595,407104,0,182603,34,1
1276,31,1,59540,0,357018,7,778,226855,5,401886,45,0
1277,43,1,57903,1,1105792,4,797,326856,0,100990,131,1
1278,55,1,27940,1,1262733,12,545,309957,0,325057,14,1
1279,60,1,112934,1,1213002,6,669,222095,6,130337,80,1
1280,57,1,120212,0,1049825,19,695,372172,0,296072,145,1
1281,47,1,127122,1,1339833,12,786,257870,0,175666,6,1
1282,27,0,91975,1,1233111,19,662,427105,6,243432,41,1
1283,32,0,30643,1,610179,20,850,162713,6,222997,7,0
1284,30,1,61131,0,776514,2,515,90467,7,264749,26,1
1285,58,1,49576,1,712590,14,802,49302,3,60589,131,0
1286,30,0,117326,1,514174,18,764,252170,1,264649,150,0
1287,54,1,79581,1,508717,14,597,315066,7,261244,83,1
1288,44,1,72548,0,1325961,10,812,199996,6,187876,39,0
1289,29,1,141989,1,898121,16,468,260295,4,98991,25,1
1290,48,1,82420,0,1370716,20,822,86777,1,227890,127,0
1291,54,0,67907,1,787706,16,762,123585,3,473194,63,0
1292,33,1,44221,1,653034,6,703,177142,3,60812,101,0
1293,48,0,41353,1,536188,9,550,111222,4,375664,117,1
1294,45,1,128221,0,1012705,14,832,149654,1,79331,13,0
1295,53,0,51191,1,282749,1,741,402266,6,52287,71,0
1296,58,0,58578,0,688392,20,843,479564,0,84573,63,0
1297,46,1,92513,1,891201,7,497,498338,2,191406,137,1
1298,59,0,48641,1,294539,14,807,2743,5,149386,69,0
1299,37,0,100551,1,415438,15,715,194335,0,151687,25,0
1300,57,1,31832,0,472090,17,604,432897,1,10086,58,1
1301,35,0,51554,1,1084370,16,488,400453,2,244674,139,1
1302,35,0,34090,1,1248943,20,502,294078,4,486348,143,1
1303,58,1,57120,0,1061640,9,585,292799,4,355470,17,1
1304,59,0,113118,0,632888,4,617,472414,4,421793,67,0
1305,49,1,147259,1,1320791,13,785,392789,7,492997,148,1
1306,46,0,38671,1,1323003,15,460,52063,3,499809,69,1
1307,49,0,135011,0,864687,10,754,155136,7,177514,16,0
1308,44,1,135742,0,988420,10,630,309381,7,490221,12,1
1309,38,1,42252,1,1410417,15,634,158224,3,37505,102,0
1310,42,1,91351,0,1498443,7,668,315192,3,169927,51,1
1311,36,0,132659,1,1152701,8,826,472464,7,347009,67,1
1312,55,1,147469,0,1493698,12,747,178870,1,393218,63,0
1313,37,1,45146,1,1258232,17,488,110383,7,64845,22,1
1314,33,1,62709,0,872722,8,676,486329,3,27423,33,1
1315,50,0,29012,1,756304,1,679,44665,4,410698,131,0
1316,46,1,27749,0,436254,16,835,293253,4,168588,66,1
1317,30,0,117069,1,994175,10,711,165716,2,143985,93,0
1318,36,0,89933,1,213303,10,632,307012,5,273963,17,0
1319,56,0,102330,1,922630,18,536,8763,4,136872,19,1
1320,35,0,85251,1,151065,9,451,448660,2,345375,89,1
1321,42,0,89583,0,258091,9,686,435876,2,321984,114,0
1322,37,0,80012,1,137429,7,678,127404,5,443640,122,0
1323,27,1,84100,0,371054,14,693,384568,0,453746,137,0
1324,43,1,40552,1,316151,15,519,162511,1,109228,73,1
1325,39,0,68823,1,428357,13,469,248847,3,317712,147,1
1326,58,0,117736,0,223775,11,815,21631,1,320738,67,0
1327,50,0,120370,1,1498982,12,769,359644,4,264757,33,1
1328,41,1,100372,0,1069695,19,728,136517,0,360223,59,0
1329,36,1,95827,0,731799,4,752,332611,7,224503,55,0
1330,50,1,46049,0,1470909,2,719,468126,1,499900,141,1
1331,29,1,135345,1,527205,20,563,491637,3,245833,129,1
