customer_id,age,gender,income,employment_type,loan_amount,loan_tenure,credit_score,existing_debt,city,account_balance,transaction_count,defaulted
1332,57,0,75135,1,832123,14,819,281825,4,443130,122,1
1333,41,0,139882,0,797011,14,452,239776,2,218922,12,1
1334,55,0,116938,0,1185580,18,587,95577,7,48678,41,1
1335,46,0,92047,1,1131869,9,616,210772,1,448351,68,1
1336,43,1,49460,1,158417,4,527,280948,3,141287,79,1
1337,35,1,87728,0,319728,12,720,463903,0,28012,93,0
1338,44,0,63447,0,825835,5,843,33502,5,218261,75,0
1339,35,1,136419,0,178853,19,475,436255,2,242081,56,1
1340,57,1,81280,1,1116454,13,733,118869,7,226363,15,0
1341,43,1,37895,0,556952,15,648,330054,5,451546,127,1
1342,37,0,109921,1,898647,4,780,65313,2,6288,148,0
1343,45,1,35401,0,695509,3,462,242493,1,22339,9,1
1344,30,1,96585,1,953403,20,750,424418,3,138265,116,1
1345,46,0,64035,0,1055045,15,542,461581,4,430585,81,1
1346,41,1,68454,0,1387715,9,810,199240,2,440613,124,0
1347,22,0,40859,0,933489,16,790,10116,0,339791,66,0
1348,38,0,131369,1,648201,7,774,134194,2,245839,63,0
1349,26,1,120062,1,478587,13,744,447781,7,487966,21,0
1350,26,1,52011,1,78360,10,685,359740,1,216033,29,0
1351,48,0,32541,1,1342485,13,832,408665,2,137970,104,1
1352,44,0,88123,0,1218003,2,844,71319,3,132458,97,0
1353,51,1,110638,1,1128698,15,503,424475,7,152803,95,1
1354,32,0,89280,1,928613,4,764,213730,1,274475,89,1
1355,45,1,43825,0,1474906,5,824,266800,0,29806,111,1
1356,22,1,106907,0,198944,17,596,267138,1,15296,60,1
1357,21,0,105465,0,1145396,7,798,417919,0,261035,104,1
1358,34,0,144194,0,95324,18,515,298893,5,377754,67,1
1359,44,0,58879,1,1410972,12,508,173918,7,364227,95,1
1360,36,1,103525,0,916959,9,559,414536,2,172797,26,1
1361,26,0,45518,0,1227053,15,592,343395,3,440713,10,1
1362,45,0,59986,0,666393,9,555,171610,1,373873,116,1
1363,42,0,28325,1,925254,2,502,263500,7,53560,141,1
1364,43,1,145669,1,1193781,14,822,315578,4,80742,79,1
1365,55,0,36178,1,67946,20,838,152455,1,416361,84,0
1366,38,1,123828,1,1250513,5,520,150523,7,496690,113,1
1367,26,0,91488,0,1025922,2,838,236547,2,211327,59,1
1368,59,0,122036,1,481577,3,695,374712,1,78109,128,0
1369,52,1,38703,0,1043047,13,619,186465,3,206688,68,1
1370,38,1,110164,1,1185725,3,606,112014,3,17531,82,0
1371,41,0,48421,0,164772,19,741,474860,2,384837,25,0
1372,49,0,61663,0,429105,16,805,492095,1,293224,11,0
1373,28,1,98989,0,282704,15,491,129885,1,268650,60,1
1374,45,0,69042,1,804514,13,529,374646,6,234987,102,1
1375,57,0,25888,1,491772,6,473,349911,0,292707,129,1
1376,36,1,59356,1,454217,7,789,15115,6,71847,6,0
1377,33,0,92900,1,1094785,14,746,56038,6,454850,132,0
1378,48,1,111470,0,443237,19,792,311247,0,135170,142,0
1379,60,1,60823,1,1353462,14,787,498507,0,468538,49,1
1380,27,0,35872,1,666202,12,716,164368,0,154910,59,0
1381,37,1,26973,1,303512,6,802,307491,2,251759,84,1
1382,50,1,123932,0,284864,9,565,381356,6,263026,124,1
1383,25,0,88832,1,1217005,18,764,31189,0,5104,21,0
1384,32,0,86570,0,995186,11,559,24350,5,164324,136,1
1385,25,0,80164,1,1459966,13,717,216004,1,355911,134,1
1386,43,0,133103,1,1362631,3,490,353981,3,398276,143,1
1387,56,0,144816,0,839298,12,718,464412,3,464939,39,1
1388,54,0,77589,1,1316140,2,475,480883,1,483620,56,1
1389,43,0,135498,0,1213819,12,611,149257,4,18511,101,0
1390,36,1,61459,0,274469,20,661,197814,6,432989,93,0
1391,51,1,105048,1,833788,9,720,144576,4,444248,90,0
1392,30,0,60251,0,147601,14,526,4393,1,160649,101,1
1393,39,1,34767,1,1070933,10,830,420239,5,340728,134,1
1394,46,1,57381,0,497143,12,476,438090,1,274138,11,1
1395,54,1,116277,0,645447,19,487,223004,4,499615,50,1
1396,48,0,89051,0,1177604,12,620,30290,0,323438,104,0
1397,39,0,26626,0,589162,4,746,187231,7,99094,53,0
1398,29,0,26953,1,302905,11,529,482384,6,311009,96,1
1399,50,1,39487,1,115775,11,630,120663,5,14982,70,0
1400,31,0,42126,1,994233,16,586,79749,2,356463,76,1
1401,43,1,55093,0,1338317,10,795,498458,2,189722,149,1
1402,30,1,106144,0,1118888,2,722,21026,1,168068,119,0
1403,56,0,65679,1,1279460,11,546,300338,3,111287,138,1
1404,59,1,31037,1,99276,19,830,51734,1,396266,33,0
1405,26,0,94916,0,638683,13,588,419515,1,271455,126,1
1406,36,0,109469,0,556834,2,835,42142,1,140600,14,0
1407,34,1,109500,0,126690,9,559,290041,3,432915,43,1
1408,54,0,93382,1,732241,18,689,193861,3,456284,143,0
1409,44,0,126074,1,675121,3,678,96068,5,60159,72,0
1410,60,0,69293,0,1064950,3,503,426364,1,376018,70,1
1411,53,1,123637,1,1291488,16,744,28443,5,257979,148,0
1412,49,1,127298,0,1293185,11,729,423503,7,337371,115,1
1413,27,1,109806,0,1385704,9,799,44462,2,145808,32,0
1414,30,1,97117,0,703814,13,759,636,2,472296,28,0
1415,21,0,81192,0,1261957,5,514,110291,1,315585,100,1
1416,59,1,84590,1,1270433,3,589,208472,0,476951,33,1
1417,29,0,133710,0,1095584,14,725,204594,3,271856,82,1
1418,58,0,148716,0,995697,3,465,253468,7,102200,20,1
1419,21,0,99757,1,852687,18,737,461811,5,202432,80,1
1420,37,0,93287,0,1128163,15,493,495155,1,442467,15,1
1421,47,0,97536,0,267157,14,825,427166,1,308837,5,0
1422,35,0,43984,0,731238,9,621,59877,4,475193,128,0
1423,26,1,138007,1,1264429,1,680,78039,4,379103,121,0
1424,38,1,85535,0,1425680,2,662,136132,3,222495,38,0
1425,43,0,37793,0,945698,8,731,224988,2,263536,13,1
1426,30,0,89251,0,546235,6,725,286002,7,384722,108,0
1427,52,0,122480,1,377899,16,703,441893,1,63605,35,0
1428,50,0,61298,0,1469718,8,743,358537,7,479757,82,1
1429,40,0,114268,1,397025,9,692,151384,5,305977,67,0
1430,25,1,66762,0,994970,5,591,362311,3,487561,71,1
1431,22,0,111705,0,811261,20,666,59509,5,424453,21,0
1432,59,0,58267,1,526531,8,599,322583,4,401891,19,1
1433,24,1,112473,1,114661,16,684,290477,6,38374,53,0
1434,51,1,115075,0,288295,11,642,395626,5,324131,77,0
1435,21,1,129201,1,463189,9,788,49396,6,498904,45,0
1436,42,1,78858,1,995995,2,696,80270,6,204036,26,0
1437,42,0,115537,1,985313,8,716,144646,4,357300,56,0
1438,33,0,141888,0,1020639,4,717,255354,4,16606,139,1
1439,34,1,97020,1,750580,16,530,395746,4,440140,89,1
1440,52,0,53397,0,408265,9,595,425887,1,453703,32,1
1441,49,0,54586,0,827742,13,804,237528,4,234349,53,1
1442,42,0,78983,1,981083,3,707,56319,0,10507,9,0
1443,51,1,48512,1,516768,19,843,70980,2,300239,67,0
1444,55,1,59801,0,477451,7,791,178315,5,292772,132,0
1445,27,0,98065,1,1069107,2,662,2519,1,295981,55,0
1446,38,0,82965,1,1381501,18,680,452314,7,159965,96,1
1447,40,0,99561,0,375968,19,688,76628,2,417177,6,0
1448,35,0,38448,1,404794,12,839,83340,4,405131,95,0
1449,27,1,102807,1,617938,17,792,428371,2,459277,52,0
1450,23,1,116963,1,789859,16,541,351653,7,121662,18,1
1451,21,1,57716,0,1459087,4,813,288981,1,10016,45,1
1452,46,1,113413,0,695184,4,566,459990,4,407277,124,1
1453,29,1,131042,0,1403544,12,585,365504,6,230910,119,1
1454,45,0,61100,0,158015,9,661,384043,5,196681,123,0
1455,43,1,86952,0,914597,13,778,153262,4,73075,113,0
1456,24,1,119218,0,57453,10,816,310307,1,202794,145,0
1457,46,0,34981,0,1196488,17,754,197905,7,37134,130,1
1458,24,0,95189,0,1345164,8,733,370375,5,365454,84,1
1459,41,1,117668,0,713431,2,494,86694,1,498129,55,1
1460,27,1,79067,0,1344798,1,816,180120,2,161877,8,0
1461,31,0,143901,0,825751,7,519,407724,7,147224,46,1
1462,23,1,143538,1,1334393,7,571,330147,7,195976,52,1
1463,37,0,73181,1,1180985,14,809,402578,3,214485,141,1
1464,60,1,75567,1,253320,18,516,389656,2,465160,137,1
1465,42,1,126000,0,1399830,3,820,127299,4,412259,42,0
1466,50,1,44524,1,751474,15,631,440445,1,364986,61,0
1467,36,1,83602,1,517379,11,607,181535,7,248598,121,0
1468,57,0,77224,0,915782,3,849,146791,6,328796,117,0
1469,58,0,31853,1,264882,20,697,468459,3,79779,122,1
1470,26,0,59426,1,1291928,6,574,312072,3,180349,37,1
1471,32,0,45122,0,962641,8,620,140357,3,183437,112,0
1472,38,1,113892,1,891598,15,639,438319,5,322575,77,1
1473,26,1,130028,1,1043928,6,561,346643,4,323759,142,1
1474,36,1,135147,1,997954,10,623,358288,0,280128,13,1
1475,27,0,87123,0,107010,9,565,249865,7,29081,43,1
1476,49,1,105963,0,809120,13,463,396379,3,62608,94,1
1477,51,0,127620,1,521769,12,818,184303,2,496851,57,0
1478,41,1,54957,1,1231868,19,468,338067,0,484126,77,1
1479,45,1,123877,0,1236188,5,825,197018,1,365032,131,0
1480,35,0,118869,1,409684,12,456,98761,6,174142,134,1
1481,44,0,37808,1,1003773,2,706,411955,5,147268,37,1
1482,41,0,115644,1,563315,15,516,82022,2,187630,150,1
1483,49,0,135429,0,882595,4,761,343988,5,103063,27,1
1484,49,0,73686,0,916929,4,793,79598,2,187694,132,0
1485,48,0,121658,1,488927,10,595,254752,2,193238,141,1
1486,30,1,94417,0,878503,7,537,436448,0,71390,55,1
1487,21,1,109111,1,625002,17,563,378224,4,306678,20,1
1488,41,1,91049,0,1001900,11,710,299847,6,493159,17,1
1489,26,0,124905,1,1454797,15,707,217118,4,161310,14,1
1490,45,0,27736,1,130812,18,765,53182,1,492214,134,0
1491,27,0,47366,1,290690,1,500,149600,7,209082,135,1
1492,37,1,142591,0,708344,15,697,355332,3,471483,62,0
1493,23,1,120154,0,601981,3,556,56660,5,237981,67,1
1494,29,1,127510,0,1260389,17,822,134969,1,77569,122,0
1495,44,1,139695,1,1458098,7,735,144286,5,411196,113,0
1496,35,0,94159,0,950046,20,839,224547,7,447087,136,1
1497,42,0,130250,0,819379,16,839,12766,4,7658,144,0
1498,24,1,135112,1,677038,11,602,335791,6,101785,130,0
1499,46,1,48027,0,1168169,1,628,428325,2,283559,7,1
1500,23,0,84440,1,482367,6,591,260644,6,406811,109,1
1501,39,0,25710,0,1448156,10,662,329914,3,228230,60,1
1502,51,1,146651,1,1464189,13,613,69602,1,417274,67,0
1503,52,0,47351,0,267261,10,721,432919,3,51897,52,0
1504,25,0,86076,1,862542,20,592,246615,3,480708,14,1
1505,58,0,41104,0,679039,10,523,127944,7,18121,112,1
1506,59,0,125385,1,153059,20,778,210681,1,247402,122,0
1507,28,1,60250,1,64171,10,562,143251,7,358548,43,1
1508,53,0,41361,0,1249361,4,836,306561,5,168791,12,1
1509,34,0,69743,0,788999,13,488,498309,2,283463,96,1
1510,37,0,46601,1,582375,4,833,388764,6,238556,150,0
1511,51,1,27833,1,1122614,2,534,18985,7,404698,146,1
1512,38,1,84229,1,591093,19,821,182413,4,120957,25,0
1513,42,0,106208,0,960328,8,500,321186,2,237741,142,1
1514,58,1,31106,0,1073629,2,776,63781,7,214374,144,1
1515,56,0,116036,0,770687,11,709,11133,6,230859,18,0
1516,36,1,128807,0,1478520,10,462,53172,6,461564,15,1
1517,49,0,148493,1,271442,1,786,222696,3,209496,116,0
1518,33,1,43323,1,437869,5,467,276419,3,65863,21,1
1519,36,0,75695,1,314007,5,665,2935,3,276201,66,0
1520,55,1,58194,0,136619,15,690,285068,3,384821,11,0
1521,53,1,146737,1,417211,15,485,421053,7,229457,40,1
1522,40,0,91663,1,811630,13,509,395697,1,294095,15,1
1523,47,0,47178,0,452767,4,781,456326,3,301285,72,0
1524,32,0,130680,0,151145,8,596,28216,5,35724,25,1
1525,42,1,107024,1,1146264,10,712,322547,3,433565,47,1
1526,25,0,78333,0,567695,16,593,252728,1,318040,9,1
1527,29,1,149368,1,556997,17,759,212149,6,55650,62,0
1528,21,0,63971,0,789231,4,798,86257,6,200284,104,0
1529,38,1,25099,1,140462,4,800,69354,6,107318,109,0
1530,59,1,49533,0,1184546,17,490,278804,1,349880,111,1
1531,35,0,40397,1,1054353,20,841,258094,6,311677,26,1
1532,38,0,85957,0,961621,1,788,440003,5,209101,13,1
1533,36,0,28433,1,731459,8,579,326800,0,412299,130,1
1534,26,0,81108,1,927236,9,513,407498,2,127413,6,1
1535,22,1,70673,1,531788,17,741,215009,3,112402,37,0
1536,41,0,146971,0,51729,19,589,426176,3,73567,106,1
1537,57,0,49265,0,967194,6,761,441815,5,464740,74,1
1538,34,1,71696,0,988812,3,658,388679,4,147993,29,1
1539,36,0,116801,0,303962,6,492,216408,4,207193,108,1
1540,49,0,59547,0,471913,4,486,217046,3,458073,109,1
1541,52,0,89387,0,1009178,5,489,168569,3,415421,100,1
1542,35,1,83952,0,1083333,3,816,76379,3,117486,79,0
1543,32,0,31150,1,1322213,11,570,73147,1,339134,44,1
1544,52,0,132731,0,671481,19,788,58563,3,330077,61,0
1545,39,1,122037,0,1419498,2,668,395964,6,214379,39,1
1546,49,0,73297,1,112858,1,713,54041,1,291281,140,0
1547,27,0,144795,0,1366615,12,649,16804,3,167076,63,0
1548,60,0,136191,0,89854,7,807,357479,5,243715,96,0
1549,37,0,90185,1,1429050,6,610,90177,3,411831,76,0
1550,25,0,123083,0,1282396,16,765,366244,7,310867,109,1
1551,24,0,126857,1,1361857,6,546,479515,0,60990,63,1
1552,25,0,67650,0,793395,19,627,125576,6,347754,148,0
1553,33,1,117865,0,1192789,14,824,424590,3,306983,36,1
1554,28,0,140742,0,1284772,7,508,381037,1,115130,85,1
1555,26,1,55744,1,664625,6,791,486615,3,86856,84,0
1556,29,0,60094,0,1498770,19,800,347804,5,460895,38,1
1557,25,1,125914,0,319669,10,587,212530,7,403015,53,1
1558,47,0,109458,1,1013070,11,511,378497,2,431478,54,1
1559,24,0,118928,0,1392546,7,583,8651,7,405848,99,1
1560,52,1,70237,1,290732,19,635,221344,6,464311,87,0
1561,41,0,47212,1,785605,17,647,352911,3,353914,106,0
1562,60,0,118282,1,213298,20,508,55553,0,394985,99,1
1563,41,0,74840,0,179303,8,831,94012,1,230302,87,0
1564,52,1,94902,0,1169972,12,736,335073,2,317213,96,1
1565,38,1,56012,1,792704,5,810,17094,1,398654,7,0
1566,31,0,32125,0,1201838,4,702,460429,5,34900,52,1
1567,58,1,134681,0,446174,17,621,16262,4,25042,64,0
1568,50,1,125729,1,819867,3,812,252549,4,296809,20,1
1569,48,0,120441,0,1112690,2,628,395367,6,193897,79,1
1570,52,1,46172,1,1232676,2,500,133706,2,259515,110,1
1571,54,1,111953,1,948145,6,811,216893,3,12620,11,1
1572,55,1,65496,0,565435,3,834,270062,4,366814,145,0
1573,37,0,76789,0,865430,3,596,439241,6,117703,30,1
1574,54,1,27441,0,813500,8,573,119598,5,450466,57,1
1575,48,0,81657,1,266473,10,677,388185,3,319786,60,0
1576,30,0,132052,1,77602,8,785,459707,4,386939,80,0
1577,37,0,51951,0,779073,16,797,427786,0,449673,81,0
1578,53,0,88231,0,819343,17,780,353749,2,458594,76,1
1579,43,1,42953,1,940793,10,498,54689,3,295846,38,1
1580,33,0,45454,0,368167,14,629,306039,3,493638,44,0
1581,36,0,42715,0,531955,20,551,198212,6,137777,147,1
1582,45,0,32763,0,338314,16,719,38817,0,113163,148,0
1583,29,1,93446,0,870524,12,508,395623,6,306074,86,1
1584,26,1,125814,0,980278,5,662,54760,0,132879,48,0
1585,52,0,97593,0,1071599,7,565,3825,7,327143,65,1
1586,21,0,59985,1,1409121,11,552,499466,2,428449,21,1
1587,57,0,66335,1,982156,8,836,214257,7,437691,49,1
1588,46,1,80566,1,615185,6,464,93145,2,362369,62,1
1589,51,1,78130,1,1260900,12,740,295189,6,85801,142,1
1590,55,1,62159,1,1365406,12,743,451016,5,29720,50,1
1591,36,0,86326,1,117232,9,450,98127,6,468136,70,1
1592,59,0,62182,1,1453337,12,605,238813,6,295216,59,1
1593,49,1,134479,0,1350302,12,832,382016,4,482801,55,1
1594,31,0,146782,1,1116591,17,604,480339,5,163154,72,1
1595,30,0,29460,0,876325,8,547,105638,2,367445,97,1
1596,25,1,114103,0,826991,11,667,427571,4,17069,83,1
1597,51,0,126483,1,1276826,1,505,401870,0,377849,99,1
1598,51,0,108670,0,1287668,16,623,298069,1,68061,52,1
1599,46,0,45226,1,395575,4,469,13618,1,22356,106,1
1600,54,0,58124,0,1317171,5,735,153388,3,14913,46,0
1601,52,0,141094,0,727115,18,661,392108,7,171047,148,0
1602,35,0,138719,0,455704,8,715,26116,7,40874,24,0
1603,39,0,82288,0,619663,17,452,462701,0,463395,28,1
1604,43,0,26108,0,589648,17,629,262565,4,275087,34,1
1605,57,0,70233,1,1255121,5,812,327777,7,473899,133,1
1606,45,0,58123,0,504698,16,717,276102,3,58916,118,0
1607,39,1,115822,0,1198549,10,619,301107,3,60763,97,1
1608,60,0,81145,0,1474054,3,668,387962,1,380711,133,1
1609,40,0,144303,0,1170934,5,694,386109,6,406246,74,1
1610,41,1,121944,0,676400,16,587,64394,2,416073,19,1
1611,42,1,94185,1,586594,11,525,462359,5,171099,150,1
1612,29,1,86490,0,596348,9,830,117143,4,481320,28,0
1613,43,1,41001,1,832329,5,728,316918,4,24673,117,1
1614,49,1,64964,0,1478675,1,634,321705,2,188796,108,1
1615,60,0,82656,1,1048586,1,561,491704,0,28451,48,1
1616,26,0,130040,0,1482906,6,518,146509,6,316780,58,1
1617,38,1,66576,1,1064721,7,452,274251,5,23684,119,1
1618,39,0,49892,1,1018087,20,848,332106,7,235520,67,1
1619,27,1,127454,1,1438900,9,499,210669,7,234574,11,1
1620,25,1,38338,0,278215,3,725,431043,4,92109,129,1
1621,32,0,97178,1,966484,7,629,453619,2,453791,146,1
1622,30,1,37879,0,1042886,17,647,318301,4,63231,106,1
1623,45,0,126183,1,300596,9,634,112143,5,244023,129,0
1624,21,0,145049,1,592172,15,648,6409,3,80751,46,0
1625,34,1,25627,0,1024755,14,600,423541,5,252447,134,1
1626,31,0,82216,0,329598,16,461,471274,4,317495,16,1
1627,41,1,86130,0,495706,20,847,83525,3,486570,147,0
1628,26,1,51834,0,1339549,9,820,464899,6,243514,104,1
1629,47,0,114418,1,506789,8,611,399748,0,111949,112,0
1630,46,1,92716,0,475211,1,665,230368,4,185661,83,0
1631,49,0,48707,1,1210166,3,722,352149,2,245452,19,1
1632,43,1,100932,0,768334,1,776,109832,4,147073,92,0
1633,26,0,120539,0,226324,19,825,430424,6,416150,75,0
1634,54,0,131189,1,162505,12,826,418052,6,143790,19,0
1635,34,1,68623,1,791625,2,567,325441,7,19537,49,1
1636,42,1,76320,1,1061992,2,470,443637,4,169251,52,1
1637,33,0,126277,1,1041055,14,535,53552,2,375659,107,1
1638,30,0,44116,0,1280945,13,526,156507,2,202604,64,1
1639,58,0,130920,0,119086,19,593,278398,0,56903,13,1
1640,53,0,28597,1,524823,3,722,347224,2,333142,21,1
1641,28,0,83137,1,605691,5,639,454259,6,137544,114,0
1642,21,0,47457,0,937400,9,809,481065,2,157187,103,1
1643,32,1,75338,1,740987,13,729,124396,2,103042,74,0
1644,60,1,44250,0,550398,1,472,418772,7,392802,101,1
1645,37,1,68430,0,950870,2,598,273054,0,353446,24,1
1646,46,0,143283,1,523019,19,799,235234,2,93025,76,0
1647,37,0,129189,1,753444,7,673,300186,7,21623,35,0
1648,39,1,28947,0,326203,17,736,286260,7,195857,134,1
1649,27,0,134210,1,160737,13,509,10239,4,286669,66,1
1650,58,0,143535,0,157042,6,653,409622,6,7223,131,0
1651,23,1,92315,1,1245255,13,778,397484,2,398943,41,1
1652,41,0,61049,1,1379423,7,520,166159,0,325500,109,1
1653,60,0,126894,1,73577,8,820,225150,4,179438,5,0
1654,45,0,75757,0,829689,10,580,363395,4,466288,18,1
1655,26,1,94106,1,1487618,9,643,2253,2,71430,71,0
1656,48,1,25629,1,266275,16,631,72189,0,404318,16,0
1657,33,1,71808,0,185577,14,460,57034,3,228967,127,1
1658,42,1,32571,1,991337,16,465,451372,3,426823,75,1
1659,34,0,99065,0,355039,18,522,153187,3,216813,135,1
1660,53,0,118969,1,540083,12,493,150952,2,130762,30,1
1661,25,0,28420,1,95680,19,660,370598,1,223736,149,1
1662,36,0,77397,0,781603,20,804,125060,7,262130,122,0
1663,52,1,94151,1,681326,11,776,489494,5,49258,132,0
1664,59,0,99361,0,192641,2,809,173227,7,346255,6,0
1665,37,1,29311,1,434717,15,467,240710,4,495164,120,1
