customer_id,age,gender,income,employment_type,loan_amount,loan_tenure,credit_score,existing_debt,city,account_balance,transaction_count,defaulted
1666,36,0,149156,1,855110,14,586,182939,1,272969,78,1
1667,35,0,94896,0,302735,19,800,391309,0,217990,81,0
1668,22,1,134776,0,1381891,16,555,424355,1,106011,73,1
1669,31,1,105907,0,1273462,19,605,114270,0,450159,139,0
1670,22,1,25321,0,1322762,20,638,302731,3,327765,114,1
1671,44,0,50306,1,943527,19,825,269257,1,224704,124,1
1672,50,0,89162,0,446539,1,716,221809,5,324561,69,0
1673,43,0,40103,1,227093,4,753,471546,5,242306,43,0
1674,46,1,134305,0,575511,18,729,221054,1,186392,10,0
1675,33,0,62104,0,101280,1,615,61658,6,70708,86,0
1676,54,1,53711,1,1352757,20,508,272091,0,141285,92,1
1677,57,0,72513,0,947264,9,845,285778,2,305728,43,1
1678,24,0,116823,0,867906,18,500,396505,4,259047,58,1
1679,40,0,49537,1,791363,15,631,278641,5,488607,85,0
1680,32,1,114614,0,100100,18,820,24820,4,212479,148,0
1681,39,0,99557,0,460167,8,700,349315,5,406283,80,0
1682,42,1,134070,1,1298234,19,626,386592,4,200353,49,1
1683,54,1,36325,1,341338,20,659,332985,3,144357,116,1
1684,52,0,101752,0,811216,14,697,400697,5,106394,137,1
1685,59,0,148921,1,568366,8,470,30557,5,163893,77,1
1686,55,1,79197,1,1356059,20,764,407086,3,42679,137,1
1687,33,0,74761,0,1240875,8,505,325113,7,491613,30,1
1688,46,0,133091,1,640668,15,534,251552,7,399492,7,1
1689,54,0,120228,1,1117806,14,472,297886,0,430989,62,1
1690,35,0,123271,0,768764,6,734,375438,2,160134,6,0
1691,27,1,84536,1,123864,4,603,87642,5,49477,12,0
1692,59,1,86996,1,1451868,20,455,138052,5,297878,113,1
1693,21,1,143785,1,1180832,13,706,152455,4,98656,37,0
1694,51,1,60734,1,1136385,20,727,243134,3,57444,25,1
1695,37,0,133179,1,423297,17,564,57695,7,484123,121,1
1696,49,0,90953,1,903314,17,591,342671,3,174300,25,1
1697,44,0,72148,1,207369,12,779,20760,5,464660,147,0
1698,36,0,131694,1,867028,11,655,210263,6,184451,108,1
1699,59,0,62778,0,559724,5,487,391109,3,312732,42,1
1700,35,0,49330,0,1047144,17,626,425068,0,183307,64,1
1701,46,0,136266,1,763972,14,796,62610,7,453010,78,0
1702,60,1,136380,0,710627,5,538,369132,5,498766,53,1
1703,30,1,118973,1,203874,4,713,164474,3,40552,142,0
1704,27,1,84523,0,585668,1,533,405956,6,281144,99,1
1705,39,1,62716,1,945325,6,814,109382,6,326739,96,0
1706,21,0,133366,1,319270,20,497,104021,0,269919,87,1
1707,56,1,72713,1,167964,6,567,277677,0,30449,19,1
1708,56,1,84281,1,1057618,7,550,272406,1,85820,124,1
1709,39,0,55729,0,352997,2,503,239915,5,88521,146,1
1710,52,0,121274,1,85778,20,807,196152,6,36195,23,0
1711,33,1,133563,1,1149747,13,837,425828,0,452278,121,1
1712,50,1,93171,0,881700,6,635,29028,0,387972,122,0
1713,39,1,121864,1,140554,5,574,15445,4,12064,110,1
1714,33,1,42270,1,1385027,8,778,319252,3,284958,22,1
1715,31,1,88560,1,234376,10,729,78067,1,202326,11,0
1716,34,1,130930,1,1217154,15,670,80701,6,445847,92,0
1717,31,1,85794,0,430899,20,642,332185,3,150211,23,0
1718,30,0,121870,1,367476,6,716,104561,7,439673,88,0
1719,52,0,114862,0,978626,5,525,205561,1,152954,27,1
1720,49,0,56764,1,505646,10,829,421635,7,276789,78,0
1721,60,0,100205,0,855793,11,600,118305,5,390415,123,0
1722,27,0,62296,0,709177,11,690,139051,6,418426,53,0
1723,54,1,77462,1,248982,16,818,285274,7,25911,145,0
1724,24,0,104185,0,1407285,20,733,351529,5,352788,79,1
1725,42,0,132578,0,1068319,3,750,389473,4,474522,55,1
1726,38,1,131489,1,431808,3,757,351612,3,214019,148,0
1727,21,0,112089,0,218675,6,784,289212,1,282768,56,0
1728,29,1,42086,0,1356347,9,569,495468,2,265318,99,1
1729,44,0,32339,1,484174,6,735,39921,7,322744,102,0
1730,22,0,105143,0,1159132,3,637,472549,2,435637,76,1
1731,39,1,127832,0,1206988,4,824,188487,6,493639,120,0
1732,45,1,146529,0,1378548,12,640,139500,3,58836,124,0
1733,60,1,81860,0,983501,20,457,311778,6,207377,111,1
1734,51,1,132662,0,188449,14,830,391596,7,113815,44,0
1735,46,1,27970,1,612901,20,747,484929,7,17048,95,1
1736,57,1,85586,1,484849,17,657,120656,6,439347,101,0
1737,21,0,43125,1,579641,9,508,402426,1,214319,61,1
1738,53,0,65210,1,597670,2,832,187461,7,276513,10,0
1739,59,1,40286,1,704703,9,527,257688,4,204320,86,1
1740,43,0,68629,1,670405,20,545,193815,4,139194,23,1
1741,35,0,36216,0,527549,5,544,428221,5,358215,136,1
1742,22,0,36533,1,669237,4,694,3308,5,297259,95,0
1743,28,0,64687,1,237622,6,517,85687,6,374829,7,1
1744,23,1,81829,1,1016481,15,601,30048,5,218448,109,0
1745,33,0,114262,0,578105,3,757,10241,2,467589,113,0
1746,42,1,79810,0,1378490,2,792,9721,1,432282,121,0
1747,56,0,107138,1,331445,16,606,383338,0,259515,141,0
1748,33,1,86639,0,1061223,15,523,310710,6,125069,87,1
1749,45,1,127171,1,106494,13,527,14736,7,374741,127,1
1750,58,0,142028,1,375768,6,583,279755,6,352810,10,1
1751,36,1,30354,0,1361604,18,599,55117,2,89322,117,1
1752,53,1,81243,1,164931,9,843,229561,1,190437,16,0
1753,56,0,100951,0,1218935,20,618,487035,4,128076,29,1
1754,51,1,120791,0,683519,15,652,123528,3,213577,42,0
1755,23,1,66560,0,1230107,1,633,178856,3,214967,79,0
1756,38,0,81085,1,1474229,12,501,80758,2,443881,40,1
1757,28,0,102274,0,785121,9,750,119873,7,292800,121,0
1758,28,1,112613,1,873052,14,792,269782,0,467771,18,1
1759,56,1,122202,0,599277,8,739,146128,7,181720,68,0
1760,52,0,94982,0,1151702,18,750,299626,4,216588,110,1
1761,41,1,119044,1,521961,4,532,460154,5,45777,127,1
1762,38,0,127744,0,1228464,14,691,59629,3,40679,8,0
1763,28,1,61683,0,1136813,6,807,429943,5,111668,91,1
1764,52,0,87095,0,1088359,3,732,277177,0,34236,133,1
1765,48,1,144026,0,1208442,11,773,168351,4,389958,17,0
1766,30,0,104125,0,456979,13,792,25912,7,331046,14,0
1767,44,1,135860,0,159339,15,597,399100,6,377885,56,1
1768,56,0,120585,1,309514,14,544,110712,5,163157,9,1
1769,26,0,138252,1,605690,3,614,452916,5,321035,80,0
1770,23,1,109967,1,1037258,4,473,246136,1,139589,13,1
1771,25,1,141886,1,914688,18,715,250167,3,40978,5,1
1772,51,1,89724,0,202714,2,578,365655,5,386497,45,1
1773,34,1,141250,0,1332266,17,763,188482,6,63235,111,0
1774,48,1,31757,0,53392,15,686,147285,3,300135,130,0
1775,41,1,83057,1,1444646,14,638,157211,5,43280,15,0
1776,48,0,117222,0,1390565,7,826,312049,1,316288,123,1
1777,57,0,44319,1,1000210,15,563,441855,6,380933,138,1
1778,25,0,66520,0,1487445,2,462,182745,5,283668,80,1
1779,36,1,101741,1,499557,7,788,105959,0,441422,6,0
1780,59,0,52471,1,1274505,4,464,168976,7,448059,105,1
1781,29,1,39019,0,778793,3,838,246854,2,297838,22,1
1782,34,0,72451,0,1009163,7,503,78180,5,341127,107,1
1783,58,0,76753,0,1160380,4,781,316247,0,469066,61,1
1784,22,1,101361,0,66004,9,799,109663,5,199950,71,0
1785,25,1,112037,1,136228,8,473,2603,2,231147,20,1
1786,53,0,66741,0,744099,8,725,189677,7,388292,68,0
1787,60,1,52390,1,528516,19,613,3006,2,67326,148,0
1788,45,0,105784,1,149268,5,596,470075,2,235923,78,1
1789,54,1,40129,1,1446470,20,549,439712,4,262441,92,1
1790,40,1,106679,1,783159,20,615,47014,1,61713,86,0
1791,49,1,134945,1,197932,4,544,136078,7,395842,30,1
1792,43,0,59026,1,772661,10,541,385278,0,450409,71,1
1793,36,1,66077,1,1487514,2,453,211905,4,311295,13,1
1794,21,0,105961,0,1227965,3,582,492814,1,480800,76,1
1795,50,1,59411,0,1136388,15,552,245504,0,350114,124,1
1796,32,0,45825,1,1394135,16,594,462406,0,133787,71,1
1797,44,1,128424,1,1335689,16,822,353185,0,334610,10,1
1798,30,1,97130,1,442875,14,632,6390,2,138561,127,0
1799,45,0,145005,1,264962,19,473,92103,4,155096,87,1
1800,25,1,119270,0,1195635,3,716,119995,5,199325,33,0
1801,37,1,98148,0,907705,8,799,298311,0,259185,105,1
1802,46,1,128404,1,239778,10,828,440079,7,167826,141,0
1803,58,0,71961,1,981265,1,526,355729,2,163097,146,1
1804,44,1,147155,0,1219436,4,776,117820,7,58867,15,0
1805,52,0,120123,1,891958,10,537,257921,2,245757,83,1
1806,41,0,100349,0,1455519,15,606,69411,2,154864,100,0
1807,58,0,116975,1,862019,1,633,473198,5,121489,6,1
1808,34,0,34105,1,1498292,16,500,148083,5,104090,109,1
1809,26,0,85831,0,99834,10,803,373185,1,140956,142,0
1810,28,1,123694,1,1420808,10,702,337933,4,443437,123,1
1811,25,0,100718,0,756804,5,523,440084,4,435170,66,1
1812,37,1,120311,0,275424,3,802,454042,7,323157,142,0
1813,46,1,119271,1,135373,8,813,369725,4,20723,16,0
1814,21,1,44766,1,179356,17,523,390116,2,447079,89,1
1815,38,0,56940,1,1164082,1,819,483280,4,246930,123,1
1816,52,1,128531,0,338589,16,483,314015,2,109437,105,1
1817,37,1,70974,0,1013594,1,654,230442,4,205260,93,1
1818,29,1,129871,1,151560,8,492,247163,1,479614,35,1
1819,45,1,101683,0,237444,4,730,84611,0,65080,114,0
1820,58,1,62229,0,497964,18,561,247813,4,199612,112,1
1821,51,1,25259,0,666607,12,632,26705,0,261201,64,0
1822,46,0,26364,0,941403,3,511,60029,2,451126,148,1
1823,35,1,132655,1,1469597,2,691,434206,4,354821,88,1
1824,24,0,68459,1,414752,12,670,462190,2,365559,134,0
1825,48,0,134387,0,439746,15,639,427508,7,458856,40,0
1826,50,1,64948,0,924442,10,773,285396,1,115583,13,1
1827,39,1,52655,0,1062104,16,613,293121,0,51185,29,1
1828,23,0,115658,1,856164,19,620,349621,6,352268,29,1
1829,59,1,140248,0,512215,12,738,324094,3,450381,31,0
1830,23,0,130790,0,383782,3,818,3576,7,108808,36,0
1831,31,1,96823,0,1452972,19,845,272570,4,287327,60,1
1832,46,0,25129,1,1154029,8,568,15855,4,114560,81,1
1833,50,1,145376,0,1223634,13,797,339359,2,457246,143,1
1834,28,1,55976,1,72616,8,748,442403,5,200087,103,0
1835,36,0,85051,0,437941,13,666,222443,0,110628,79,0
1836,43,0,26984,1,324448,9,831,76427,3,418799,51,0
1837,39,1,77277,1,612947,14,771,414412,0,66933,138,0
1838,28,1,48362,0,727075,16,742,415493,6,387738,65,0
1839,44,1,120957,1,65639,17,755,347009,5,70426,98,0
1840,34,1,109049,0,273895,10,519,8987,2,380592,85,1
1841,31,0,33600,0,1353042,7,565,52087,2,41662,20,1
1842,35,0,105951,0,858406,15,462,386582,7,56364,93,1
1843,55,1,33588,0,903332,18,560,372578,2,407096,102,1
1844,53,0,82573,0,945226,4,793,138014,1,266756,147,0
1845,57,0,39472,1,1265818,2,648,214777,1,499984,22,1
1846,25,1,145740,1,419954,9,850,12037,7,483740,77,0
1847,33,1,148428,1,575535,15,715,300350,7,132350,17,0
1848,46,0,62325,0,225820,1,640,74999,1,171482,127,0
1849,42,1,149697,0,418471,7,686,63195,2,192858,140,0
1850,41,1,37010,0,916262,3,706,364785,5,441231,56,1
1851,40,1,100853,0,206333,2,673,437842,6,142411,75,0
1852,55,0,96223,1,884405,4,793,336300,0,368775,70,1
1853,29,0,40029,0,1149521,3,742,155346,7,288799,134,0
1854,30,1,78355,1,1437787,6,698,235730,4,431709,43,1
1855,56,0,145533,0,922564,13,589,403225,0,69421,37,1
1856,41,1,72558,1,838671,15,761,423979,6,21616,99,1
1857,39,0,147534,0,377005,12,615,223967,1,307018,134,0
1858,50,0,69344,1,941830,12,620,426909,6,45211,146,1
1859,28,1,76458,0,379343,11,815,278918,7,486356,135,0
1860,33,0,123459,0,477873,14,454,19578,2,377363,56,1
1861,55,1,44218,1,436579,14,519,148924,6,427091,70,1
1862,47,1,33281,1,1286902,10,525,318772,2,170082,44,1
1863,44,1,129331,0,994545,6,521,47308,4,391257,68,1
1864,42,1,65528,0,457373,7,493,111407,3,213779,135,1
1865,59,0,119068,0,552108,17,604,102042,5,318055,45,0
1866,49,0,138325,1,777342,4,819,455995,4,119443,55,0
1867,57,1,49084,0,387228,18,726,142170,0,355815,103,0
1868,55,0,118463,1,1350389,4,470,192355,2,70240,99,1
1869,31,1,133600,0,487882,9,697,114058,7,497877,88,0
1870,33,1,61010,0,1463297,15,660,77249,2,340367,51,0
1871,49,1,119163,1,976772,16,684,460057,0,372736,12,1
1872,38,0,63897,0,105857,2,596,96775,5,141602,144,1
1873,42,1,73485,0,755457,11,797,301523,4,249654,122,0
1874,58,0,34890,1,719888,11,569,367812,4,479836,125,1
1875,57,0,80004,1,513244,15,600,386859,1,290228,81,0
1876,24,0,71302,1,354516,12,690,378531,3,73323,45,0
1877,27,1,126358,1,182254,10,525,493117,2,446643,80,1
1878,59,0,126652,1,722214,9,517,162836,7,249642,104,1
1879,60,1,115240,0,1413211,4,617,233771,5,238499,51,1
1880,55,1,86405,0,467900,5,748,460951,0,45045,47,0
1881,53,1,86627,1,1236382,9,688,245475,3,354497,47,1
1882,30,1,132116,0,601793,7,799,184892,2,253776,75,0
1883,58,1,137061,0,1279252,16,810,92064,1,236118,142,0
1884,42,0,66546,1,658962,7,842,334155,6,315805,129,0
1885,30,1,124769,0,554278,10,632,357760,3,167211,35,0
1886,59,0,118026,0,368878,11,501,217330,6,303132,20,1
1887,46,1,73055,1,1336953,7,464,471815,6,313520,149,1
1888,57,0,87604,0,570542,6,530,429524,4,318864,22,1
1889,51,1,60066,0,136120,13,500,8035,4,196664,98,1
1890,42,0,120715,0,1130759,10,695,60281,0,330684,107,0
1891,46,1,104382,1,869331,17,686,431288,2,123739,23,1
1892,49,0,51484,0,640772,2,577,57126,7,164012,62,1
1893,34,1,90047,1,213494,3,465,196671,2,208247,145,1
1894,34,0,89093,1,67358,2,539,469933,6,238231,39,1
1895,49,1,149463,1,1012295,13,815,386422,7,92069,100,1
1896,46,0,27250,1,293566,5,742,157861,2,168819,141,0
1897,38,1,144815,1,100979,6,504,149634,1,293185,120,1
1898,44,0,72781,1,380316,19,476,404054,6,423821,95,1
1899,49,0,118009,0,1063119,3,557,466107,6,64838,57,1
1900,44,0,106108,0,246259,1,565,154515,6,269260,140,1
1901,30,1,118704,1,1487319,4,616,363358,2,498907,20,1
1902,37,1,62551,0,330205,2,539,373264,1,179470,15,1
1903,43,0,139019,0,913991,6,546,314542,4,71767,147,1
1904,59,1,108916,0,501570,13,642,236968,3,86680,94,0
1905,52,0,37344,0,1109673,18,589,120042,5,346608,25,1
1906,27,1,72530,1,656007,1,471,164391,2,392321,130,1
1907,28,1,62124,1,251300,11,733,68480,4,245306,90,0
1908,21,1,77753,1,1090880,17,603,268784,6,31540,133,1
1909,30,0,99123,0,873881,14,600,19501,5,37290,123,0
1910,22,0,101740,0,567499,18,707,345925,5,67119,56,0
1911,37,0,74609,0,604343,14,475,159873,6,480219,122,1
1912,51,0,117588,1,74907,4,486,477721,2,223759,94,1
1913,23,1,141317,1,450997,6,474,277790,1,283293,123,1
1914,51,0,81856,0,1281868,6,598,122607,3,215133,45,1
1915,50,0,141913,1,1330252,9,493,224551,4,88021,6,1
1916,21,1,75453,1,1221894,14,795,301911,5,6084,91,1
1917,39,0,114476,0,1201539,4,790,154615,0,287298,31,0
1918,26,1,111993,1,1397124,10,748,187293,2,412913,118,0
1919,59,0,46859,1,182199,19,575,203213,0,222224,18,1
1920,40,1,62674,0,1174085,9,638,402281,2,306685,47,1
1921,36,1,116438,0,1147543,12,492,85431,3,134395,105,1
1922,34,1,123664,0,457082,16,638,355434,5,454534,49,0
1923,23,1,95622,1,626006,14,620,34140,7,49800,143,0
1924,36,0,77312,1,1392550,19,763,318279,0,51407,7,1
1925,46,1,96125,1,989574,1,546,175595,1,385061,143,1
1926,55,0,53869,1,1223332,15,529,39180,7,313421,80,1
1927,41,0,131343,0,1170044,17,580,436213,0,258598,14,1
1928,23,0,109299,1,365280,2,701,272193,3,314002,41,0
1929,31,0,97903,1,1433858,20,734,280054,6,156368,26,1
1930,38,0,44293,0,302919,2,683,119423,6,311896,90,0
1931,56,1,57747,0,552743,2,489,44699,6,378938,42,1
1932,37,0,72267,0,1231189,6,537,224919,6,56036,111,1
1933,51,1,100075,1,328912,19,490,223046,0,326449,121,1
1934,29,1,137601,0,813595,11,496,175945,2,412785,42,1
1935,21,0,30434,0,181488,11,690,412430,1,103032,63,1
1936,55,1,134019,0,131115,15,727,248431,2,87030,111,0
1937,38,0,69883,0,473806,4,850,462728,2,389265,70,0
1938,57,0,127623,1,438125,15,693,396585,5,250111,128,0
1939,31,1,85277,1,845123,4,822,278266,1,325365,135,1
1940,42,1,115218,1,1498804,10,517,86870,1,393603,102,1
1941,33,1,106431,1,955472,13,620,381729,5,146048,43,1
1942,46,1,37137,1,629260,13,592,284983,2,275410,131,1
1943,41,1,117525,0,482943,11,714,470129,6,76729,100,0
1944,22,1,43171,0,953008,12,570,332724,4,412835,91,1
1945,58,0,113230,0,1232808,20,780,66002,5,5786,61,0
1946,42,0,120016,1,380726,4,755,86628,6,331438,29,0
1947,28,1,133694,0,1200082,19,457,318286,7,304636,78,1
1948,24,0,39609,0,561789,18,588,307325,0,391909,131,1
1949,37,0,56056,1,392736,6,675,427021,5,384726,29,0
1950,25,0,131563,1,787462,8,814,399419,1,350266,64,0
1951,26,1,85325,1,1339924,15,618,480521,2,422313,92,1
1952,21,0,82490,0,93222,18,737,331528,2,194215,100,0
1953,34,1,72860,1,490145,17,457,438840,4,265354,26,1
1954,46,0,63898,1,731839,16,813,487695,4,104232,105,0
1955,59,1,118701,1,1153635,18,463,127620,4,33054,66,1
1956,45,1,70766,1,1195001,19,453,297350,2,253478,115,1
1957,37,1,93662,0,942649,8,543,13276,2,127483,47,1
1958,35,1,63323,0,661899,20,489,360005,7,292749,80,1
1959,52,0,82008,1,562873,5,624,171591,2,247674,26,0
1960,43,1,144221,1,1463697,9,460,75992,6,452396,88,1
1961,42,1,96665,1,325560,11,463,122877,2,302671,30,1
1962,49,0,139188,0,86776,19,786,281520,1,115207,102,0
1963,60,0,144197,0,1283231,9,577,10201,7,325862,21,1
1964,38,0,47175,1,152869,11,735,107935,6,417236,102,0
1965,52,1,143462,0,1314289,4,455,260551,4,442497,5,1
1966,45,0,119590,0,1188812,9,549,446630,6,496863,5,1
1967,31,1,62244,1,198334,18,749,495179,0,364516,117,0
1968,60,1,89062,0,762391,1,757,473439,1,97837,122,0
1969,44,0,148469,0,168466,2,647,332542,0,355909,37,0
1970,37,0,123725,0,312850,10,828,208231,5,263321,11,0
1971,54,1,82975,1,533704,7,661,41295,6,109274,136,0
1972,43,1,28281,1,584374,5,607,456379,1,161412,39,1
1973,40,1,113322,1,332948,3,613,461136,0,264695,121,0
1974,33,1,135892,1,413134,2,827,263691,7,332833,17,0
1975,23,0,44975,1,853567,6,513,114290,3,356270,148,1
1976,39,0,82243,0,776969,13,506,368191,6,179007,104,1
1977,47,1,112579,1,747526,4,478,405092,4,414595,77,1
1978,54,1,101249,0,270339,8,832,27879,0,190775,95,0
1979,51,0,132526,1,122197,3,609,365912,7,481083,57,0
1980,46,0,123888,0,336397,15,753,349368,7,489791,97,0
1981,58,0,118390,0,1199864,11,745,310823,2,244574,19,1
1982,48,0,147239,0,1354871,19,821,174097,4,476774,121,0
1983,56,0,66432,1,778911,10,707,86809,6,427641,124,0
1984,24,1,60975,0,468211,20,846,296509,2,497128,13,0
1985,55,0,110452,1,205048,8,475,446674,4,362598,51,1
1986,22,1,96386,0,765632,10,689,206018,7,162650,107,0
1987,23,1,129429,1,602197,3,845,12940,5,406922,113,0
1988,34,0,133383,0,1171150,12,577,318568,6,57893,84,1
1989,44,1,133940,0,1143987,11,452,41364,1,76652,15,1
1990,47,1,86156,0,327462,1,522,92919,2,495883,116,1
1991,39,0,54082,1,692640,10,570,360911,0,101901,50,1
1992,37,1,45875,1,721792,7,830,411706,7,497019,7,0
1993,32,0,84113,1,771458,19,679,438385,5,118584,125,0
1994,54,1,108016,0,456416,12,581,366893,4,57681,33,1
1995,57,0,82923,1,214814,19,722,234684,6,487524,69,0
1996,58,0,42532,0,1107331,19,538,495953,7,144075,131,1
1997,35,0,144188,0,140713,11,622,342303,2,329934,94,0
1998,47,1,98250,0,1383483,5,721,123817,0,189141,134,0
1999,60,1,126730,0,143104,4,806,352345,6,313091,141,0
2000,26,1,87258,1,376404,8,798,281310,3,490131,112,0
